Year,year,months
1999,DJF,-1.5
1999,JFM,-1.3
1999,FMA,-1.1
1999,MAM,-1
1999,AMJ,-1
1999,MJJ,-1
1999,JJA,-1.1
1999,JAS,-1.1
1999,ASO,-1.2
1999,SON,-1.3
1999,OND,-1.5
1999,NDJ,-1.7
2000,DJF,-1.7
2000,JFM,-1.4
2000,FMA,-1.1
2000,MAM,-0.8
2000,AMJ,-0.7
2000,MJJ,-0.6
2000,JJA,-0.6
2000,JAS,-0.5
2000,ASO,-0.5
2000,SON,-0.6
2000,OND,-0.7
2000,NDJ,-0.7
2001,DJF,-0.7
2001,JFM,-0.5
2001,FMA,-0.4
2001,MAM,-0.3
2001,AMJ,-0.3
2001,MJJ,-0.1
2001,JJA,-0.1
2001,JAS,-0.1
2001,ASO,-0.2
2001,SON,-0.3
2001,OND,-0.3
2001,NDJ,-0.3
2002,DJF,-0.1
2002,JFM,0
2002,FMA,0.1
2002,MAM,0.2
2002,AMJ,0.4
2002,MJJ,0.7
2002,JJA,0.8
2002,JAS,0.9
2002,ASO,1
2002,SON,1.2
2002,OND,1.3
2002,NDJ,1.1
2003,DJF,0.9
2003,JFM,0.6
2003,FMA,0.4
2003,MAM,0
2003,AMJ,-0.3
2003,MJJ,-0.2
2003,JJA,0.1
2003,JAS,0.2
2003,ASO,0.3
2003,SON,0.3
2003,OND,0.4
2003,NDJ,0.4
2004,DJF,0.4
2004,JFM,0.3
2004,FMA,0.2
2004,MAM,0.2
2004,AMJ,0.2
2004,MJJ,0.3
2004,JJA,0.5
2004,JAS,0.6
2004,ASO,0.7
2004,SON,0.7
2004,OND,0.7
2004,NDJ,0.7
2005,DJF,0.6
2005,JFM,0.6
2005,FMA,0.4
2005,MAM,0.4
2005,AMJ,0.3
2005,MJJ,0.1
2005,JJA,-0.1
2005,JAS,-0.1
2005,ASO,-0.1
2005,SON,-0.3
2005,OND,-0.6
2005,NDJ,-0.8
2006,DJF,-0.9
2006,JFM,-0.8
2006,FMA,-0.6
2006,MAM,-0.4
2006,AMJ,-0.1
2006,MJJ,0
2006,JJA,0.1
2006,JAS,0.3
2006,ASO,0.5
2006,SON,0.8
2006,OND,0.9
2006,NDJ,0.9
2007,DJF,0.7
2007,JFM,0.2
2007,FMA,-0.1
2007,MAM,-0.3
2007,AMJ,-0.4
2007,MJJ,-0.5
2007,JJA,-0.6
2007,JAS,-0.8
2007,ASO,-1.1
2007,SON,-1.3
2007,OND,-1.5
2007,NDJ,-1.6
2008,DJF,-1.6
2008,JFM,-1.5
2008,FMA,-1.3
2008,MAM,-1
2008,AMJ,-0.8
2008,MJJ,-0.6
2008,JJA,-0.4
2008,JAS,-0.2
2008,ASO,-0.2
2008,SON,-0.4
2008,OND,-0.6
2008,NDJ,-0.7
2009,DJF,-0.8
2009,JFM,-0.8
2009,FMA,-0.6
2009,MAM,-0.3
2009,AMJ,0
2009,MJJ,0.3
2009,JJA,0.5
2009,JAS,0.6
2009,ASO,0.7
2009,SON,1
2009,OND,1.4
2009,NDJ,1.6
2010,DJF,1.5
2010,JFM,1.2
2010,FMA,0.8
2010,MAM,0.4
2010,AMJ,-0.2
2010,MJJ,-0.7
2010,JJA,-1
2010,JAS,-1.3
2010,ASO,-1.6
2010,SON,-1.6
2010,OND,-1.6
2010,NDJ,-1.6
2011,DJF,-1.4
2011,JFM,-1.2
2011,FMA,-0.9
2011,MAM,-0.7
2011,AMJ,-0.6
2011,MJJ,-0.4
2011,JJA,-0.5
2011,JAS,-0.6
2011,ASO,-0.8
2011,SON,-1
2011,OND,-1.1
2011,NDJ,-1
2012,DJF,-0.9
2012,JFM,-0.7
2012,FMA,-0.6
2012,MAM,-0.5
2012,AMJ,-0.3
2012,MJJ,0
2012,JJA,0.2
2012,JAS,0.4
2012,ASO,0.4
2012,SON,0.3
2012,OND,0.1
2012,NDJ,-0.2
2013,DJF,-0.4
2013,JFM,-0.4
2013,FMA,-0.3
2013,MAM,-0.3
2013,AMJ,-0.4
2013,MJJ,-0.4
2013,JJA,-0.4
2013,JAS,-0.3
2013,ASO,-0.3
2013,SON,-0.2
2013,OND,-0.2
2013,NDJ,-0.3
2014,DJF,-0.4
2014,JFM,-0.5
2014,FMA,-0.3
2014,MAM,0
2014,AMJ,0.2
2014,MJJ,0.2
2014,JJA,0
2014,JAS,0.1
2014,ASO,0.2
2014,SON,0.5
2014,OND,0.6
2014,NDJ,0.7
2015,DJF,0.5
2015,JFM,0.5
2015,FMA,0.5
2015,MAM,0.7
2015,AMJ,0.9
2015,MJJ,1.2
2015,JJA,1.5
2015,JAS,1.9
2015,ASO,2.2
2015,SON,2.4
2015,OND,2.6
2015,NDJ,2.6
2016,DJF,2.5
2016,JFM,2.1
2016,FMA,1.6
2016,MAM,0.9
2016,AMJ,0.4
2016,MJJ,-0.1
2016,JJA,-0.4
2016,JAS,-0.5
2016,ASO,-0.6
2016,SON,-0.7
2016,OND,-0.7
2016,NDJ,-0.6
2017,DJF,-0.3
2017,JFM,-0.2
2017,FMA,0.1
2017,MAM,0.2
2017,AMJ,0.3
2017,MJJ,0.3
2017,JJA,0.1
2017,JAS,-0.1
2017,ASO,-0.4
2017,SON,-0.7
2017,OND,-0.8
2017,NDJ,-1
2018,DJF,-0.9
2018,JFM,-0.9
2018,FMA,-0.7
2018,MAM,-0.5
2018,AMJ,-0.2
2018,MJJ,0
2018,JJA,0.1
2018,JAS,0.2
2018,ASO,0.5
2018,SON,0.8
2018,OND,0.9
2018,NDJ,0.8
2019,DJF,0.7
2019,JFM,0.7
2019,FMA,0.7
2019,MAM,0.7
2019,AMJ,0.5
2019,MJJ,0.5
2019,JJA,0.3
2019,JAS,0.1
2019,ASO,0.2
2019,SON,0.3
2019,OND,0.5
2019,NDJ,0.5
